Feature_1,Feature_2,Feature_3,Feature_4
1.0704333949901825,1.0559813863776888,-0.8363588936674481,0.5635769245012856
1.516756045113867,1.2743276577837697,-1.2986256732432409,-0.7415916389690348
-1.1917479585300914,-1.2944469994625656,0.44382701013614556,0.5570944256511882
-1.3277019666888576,-1.368034298990775,0.4575449249284027,0.3610962448944076
0.8186870509606222,0.8744489371823211,-0.5101579386599451,0.2558144768124415
0.7251123614283869,0.601686600906096,0.39477693586864726,0.7268302385720187
-0.5151225895653332,-0.30656121581022666,1.8018071784041387,0.8605833928106431
0.45244585237872464,1.0396280720565114,-1.5103025055337695,-0.6593767120536677
0.16833464773516338,-0.21595770093351152,0.29379316829098334,0.3785373920476381
0.23854751064544683,-0.025985309765010674,0.2122705934414,-1.4973759768078385
-0.007531406488527794,-0.6620874677535945,1.0355169956660562,1.1638707591291437
2.290600440901802,2.7359145349554974,-2.8041299742525454,-0.5328464902203016
0.7039824034350818,-0.0430085616150716,1.2286992629291735,-1.5790243242669397
-0.12390802612657519,-0.095483660088677,-0.2774938688730368,-1.7598955039956596
1.1687536479710785,1.2828124049504501,-0.5988163007885426,-0.9900218961748748
-1.2477830716005893,-0.4629195826203776,-0.5179536124755654,-0.7553661801373488
0.4103606079235561,0.4136929925672869,0.42711429984278476,-1.0121834255534516
0.3231399185752403,-0.31893550255872344,0.7664803922673002,-0.306636980522738
-0.07927372940582465,0.10551605076154685,-0.03171943370204044,0.40882329086260966
0.6037245849378395,0.13323349915784471,-0.4410409856379818,0.38693490336573905
-0.0792478711171025,-0.16126931761861482,0.8830715870263978,0.5581386233232963
0.8789268462040981,1.8757825675298576,-1.908477388936168,-1.3639082923709205
0.061536873794190074,-0.07614821072534814,-0.10448546749794589,-0.4836270304730036
0.1383275293183681,0.3235163730115253,-0.6697370990643282,-1.5099274530114313
-0.6166292292347128,-0.965384711982803,0.87732812046802,-1.7250317458968174
0.46873680638869847,-0.8130551370398847,1.6972411421351736,0.8068987738584922
0.7566155597358785,1.0266610508653675,-0.3323937129034234,-0.11082948542084985
1.2140398395280076,1.6165005650280615,-1.9025149415856109,0.2951387247138003
0.07943714506042428,0.7418554899284854,-0.7182071155702172,-0.23902723096995637
1.313083904941423,1.6312141493570718,-1.1391274299591738,0.1156444415178324
-0.1453648324128474,0.3620163400489163,-0.8405157736232463,0.6074313282861872
0.8219633919978989,0.27291448644114186,1.6160338560178886,0.45582737358290853
0.21136254466504625,-0.21921748876463637,0.9762777621626805,-3.0554138718940576
-0.9889746064156771,-0.5899962269506366,-0.0017591297869238947,0.6992902969452635
0.11032411474587593,0.24726560243454093,-0.46258159299067664,0.25771951486235145
0.6479988260040777,0.39874120942927294,-0.3833098661956486,-0.10118098085425606
-0.6413445834017071,-0.008893304994272187,-0.35598059636693136,0.5180547191291935
1.187416460288312,1.3969006434432052,-1.131798730345553,1.655217608074807
-0.195932181521471,-0.4390361862566363,-0.14571429916603368,-0.12094428364323215
-0.09660168079527086,-0.5082027372498833,1.497738729966464,1.116896574480542
-1.4200370549143613,-0.6374193690132434,0.4326217737499153,0.3983977800620745
1.302365855518262,1.4848909375248898,-1.2811612365615723,0.4333619374599824
0.6592880653534826,0.3933745404779857,0.09101016061241544,-0.01187792694470957
0.3409889612916154,0.4771155204135005,-0.011445225622175164,2.223354964690886
1.4220257451645444,1.111034814265279,-0.35574982245635384,0.379938733069504
0.899924682245003,0.7512302421856,-0.36751536772871235,-2.3711939059828566
1.3002395805723954,1.1659354195706668,-0.2996257324112845,-0.08405214227242146
-0.9942228344358982,-1.0345420329661672,0.5091845234834688,0.6646635088987705
-0.7638695842666989,-0.9314657998055083,1.646605699324436,-0.5420282639383768
0.263476314335338,0.40804539701475057,-0.24384175799560526,-0.7223367995515101
0.5924437810355307,0.4105625060819155,-0.04694720471469855,0.20486513460278752
1.574312666472817,1.8863386203171026,-1.3541105262068875,1.3940687893949597
-0.9762306396767858,-0.7714848969472128,1.718129441189452,1.295275137604981
-1.136743921320739,-0.6948498561593862,-0.49236710264959593,-0.5404378906593132
2.1653818572733337,1.8016379695018498,-2.0302828445579895,1.4878151591393354
-1.8617436069084812,-2.351773525052239,2.185050228946138,0.0741484409385206
0.4286001462264569,0.049780114731994785,0.29066892354197144,0.39880449094555104
1.2972202313251149,1.5185950543455902,-1.0603996067300785,1.6296954526328926
-1.1295435397108478,-1.0822035711879303,0.6801965694492309,0.6931224608402271
0.12062545530768931,0.4945255748252202,-1.2484313369744529,-1.2992066737572971
-0.03209499132610536,0.4550814136648654,-0.39272700924190984,-0.824558350747326
1.375190373552582,2.2749727288453485,-2.7324260560351146,0.10784921105699886
-0.5959757498308216,-0.7004728580954459,0.9170298445714908,-0.936141300487024
-0.6085123611349376,0.5012808834443301,-0.7140078521159081,-0.6595127378915573
0.18894134250579772,-0.22529900209720807,0.5282124416055598,-1.104278444373155
0.6758781574036227,1.3228297129337792,-1.651392743126018,0.49435853482974884
0.24676661246487705,-0.029065126512658617,0.29697958615742137,-0.4839998052140891
0.5697540900855447,0.7756028300170253,-0.5629551667506529,0.13729823774294309
-1.4564387081199437,-1.351168270057851,1.231967560597307,0.13295213216629131
-0.48781803684507735,-0.8937670921365718,1.8337732507104434,0.5440095503878681
0.9059525357050375,1.3371290651502317,-0.9596004192281651,0.016972423821912577
0.7236083744458145,1.079171834844017,-1.1151151569390625,-0.9919206222854658
-0.32258590379400076,-0.06084305971407013,-0.1629715273231736,-1.4058530599850227
-0.7940769476899562,-0.757253934496843,0.3402528953617991,0.36495878221783074
0.036286958357571286,-0.2302413885301597,0.016335955150220467,0.9298869736758446
-0.2585782676731714,-0.46486520474208,0.7185035563270773,0.2970910343917515
-0.2720473540070008,-0.31166013549194577,0.03940852272235623,-0.5484621252000764
0.6599064485061187,0.18507882187680172,0.3095682929542822,0.1769498410378251
1.4015142890404693,0.2383188402819049,0.4325771491959899,1.2940013737428568
0.12033556230372598,-0.6082870155355145,1.4409955520990556,-0.6599806818023677
-1.2577464799536118,-0.9303716725489994,-0.06132889719629542,-0.8348821273702337
-1.502770833780031,-1.675566666907953,1.3891780642933498,-1.1324164478082643
1.7359548200278148,1.585416050589219,-1.5711365306935183,-0.024399701755698274
-0.3620702009088053,-0.8996359574464798,0.5918304032973589,-0.4518049475930273
-0.6919501860567988,-1.2066365591160129,1.1879266941070328,-1.0711067245012786
0.2191997217600039,0.0874584212713916,0.04490314690171318,1.4890709046119708
0.6246341555065675,0.6878055574937829,-0.3146180749691304,0.0032985099592940516
-1.4056226761140633,-1.1678449762285954,-0.016959600751942982,-1.0679038124393472
-1.3850471485330964,-1.4305104578518808,1.8292496168490469,0.5179522641538243
-0.3070490957692154,-0.2022966124553607,-0.3351107092387016,-0.4710845155435925
-1.2595688420144013,-1.393239020111052,0.8154800151381648,0.2332342638939981
0.25658749323035945,0.010402764516021281,0.8398831150100127,0.3633105260601389
-0.29685599339776036,-0.24778805796077324,0.16312054709510315,0.781110946136533
0.6138888098411507,0.5044189346138159,0.049107167806061995,0.7854209429107928
2.6603009436708556,3.142166696434625,-2.667362643941255,2.7795431955655148
-0.012228330540486644,0.8360937941081467,-1.6795031126982816,-0.12869779650686708
-0.2659486245971405,-0.736398026352712,0.849623972931152,0.31549653885471596
-0.07236182363018681,-0.3227714323911191,0.1565862992829388,1.8046457802394305
-0.3699180345971555,-0.5711996549959697,0.9435103831786631,-0.42429946395155027
-0.3474217529995526,-0.38145203469243405,0.0551020586142573,0.07393327150167579
-1.20717677642335,-1.6102950390991682,2.407794347868055,0.1879391434230546
1.4188132323346698,1.1620140628225653,-0.5621445904472822,0.6085235561894137
-0.5902666496026333,0.052097876613970286,-0.37679687354315755,1.3342591591061777
0.5860266663078638,0.7577645785573662,-0.45995729129384927,0.600396398311874
1.3036918402109194,1.3339713465394376,-0.523685327153787,2.1832267102547798
0.8406041746249518,0.14077753621229303,0.8551429142488847,1.074894906941118
-0.6763222771625884,-0.7116407699112347,0.15035601326074707,-0.8971677038301717
0.05507151589341369,-0.16538014327622316,0.08931326878679889,0.31316488891728744
0.4663433674415686,1.0699957981345267,-1.1302965465805954,-0.4684110416420024
-0.20027290545765217,-0.03333663072651245,-0.44869371607809255,0.29406004227804294
0.2904046782183087,0.2677942690202918,-1.195944919984999,-0.05569725640566103
-1.2187510916932056,-1.5341389467388242,1.7352992400797334,1.608801233401002
0.7516308834360691,0.06970416241207865,0.33937608394584867,1.462500800597403
-1.7171114845441737,-0.9092119484656654,0.9037723990791274,-0.33739981778601447
-1.0495722277363204,-0.5808862078102512,0.1117677892562569,-0.01876268207255746
1.854361304468792,1.338548466538632,-1.8291830714014656,-1.5041633369387577
1.2817550543672673,1.0728092833377345,0.4523541545161714,-0.9297554391116273
-1.5319200139942601,-1.0953128681725997,0.8167698339249524,-0.12582366239658477
-1.070056143085672,-1.3253116899415394,0.4524259251836262,-0.15889692427398505
0.413225487472349,0.49152114049967643,-0.17081590467192495,0.28751941926366964
-0.17098501032921512,0.1663638755306823,-0.8689689581444839,-1.1353626816653042
1.6007524606447565,1.880088077113692,-2.0844892658929197,0.4675740682911845
0.5757141595478666,0.8711291060943446,-0.9005091660644635,1.7187806355670703
0.6661435171547129,0.5186111137719586,-0.03847047156700742,1.150730294784686
-0.41652112728820645,-0.02457712391488937,0.054494508498895915,1.1310831367162637
-0.1756854488326507,-0.6562392679571226,0.2205399344964276,0.1367943426136129
-0.7582533546866584,-1.0361502278668844,1.892985534722495,-1.4100387915144879
-0.3965415453045313,0.007793679133936823,-0.9209211908975199,-0.4039088466941946
-1.090067659311232,-0.9861254220539489,1.4017220232321785,-0.4360826970512983
1.572628623942707,1.2558550452065942,-0.7938557085765566,0.20842242759350213
1.7101713272323802,0.9207732928313114,-0.2471273010147531,0.7124550148459599
-0.029632864390357155,-0.846885060425177,1.6372748146247966,0.5622104370369229
-2.1878371006610577,-1.7362007572991234,0.58618412267736,1.6619370010220558
-1.183235585007849,-0.9305720729477536,1.603967324235287,-0.38528736317914825
0.21897259028619703,0.8507745561477182,-1.306324195260719,0.40679849575603677
-0.7091156575757666,-1.1449984781386693,1.0723646820984283,1.390929130979398
1.0322995259668275,0.6962287423169802,-0.8857939830810735,1.0525666909696003
-1.2320681136104585,-1.53694425569071,1.7208355984677688,-0.3002495998951041
1.963689935784231,0.7024911920237479,0.7197989863366574,0.0866220433864157
0.9731003473892995,1.08813757689571,-1.1570283438460036,0.8886104724805909
0.8163454691700638,0.6102219890243171,-1.1665593854518848,-0.5219450007506149
-0.14264104977758285,0.08424269478300386,-0.422877046583033,1.198290249299836
-0.22927781517869106,-0.8209376150403915,1.2320201010333778,0.4772616157056897
1.4084059330458731,0.8527322822661786,-0.6997552244560891,-0.3853904836599727
-1.007663023208108,-1.1262817984684959,1.4470180201058904,0.756190470743452
-2.417057076523038,-2.7465265530642604,1.9130922950632958,0.08579747511026592
-0.41206055281896087,-0.6604320604686177,1.926639450758654,1.4211447804242583
-2.1865267319850217,-1.8551428175524651,1.7463092511231582,-0.13317095135728818
0.1693706971114532,-0.2815529031529182,0.787922559965623,-1.3073564328776712
-0.7860153830042114,-0.6598539329029324,0.6065454206395146,0.003571571119906582
-1.3167074930828409,-1.433273034596823,1.0954207533646065,-0.12903456152263554
-0.9098865400529137,-0.6924547391594611,1.426587218417572,0.7292641321011347
1.3187094853405599,1.933694282208889,-2.5068357988749495,-0.48737675863801716
-0.6061489553712347,-1.0665089129833594,2.50810827007752,-1.6200966629883753
0.19610882053951414,0.6754654406626103,-1.0517968517800258,0.5247372714258913
2.2400651003452037,2.007731383274579,-2.066105260139471,0.4897143186596848
0.6083732111030369,1.0598444338603117,-1.3801701032333333,1.227312240708927
-0.5062408866189534,-0.9215738374371019,1.5290442249285667,0.24896655308646368
0.5415793354750361,-0.42296261357651127,1.5619126487301018,0.0988526675923666
0.605687715269563,0.24643483440598168,-0.042068175491930725,2.179139068325715
-1.1269598591636956,-0.8956784805198028,0.674799556739128,0.2715727324467147
-0.7972100593194736,-0.34460549116760314,-0.11750648582115084,0.02669250022544617
0.8107472558969661,0.6119090642491637,-0.1161252130995852,-1.4910140850068094
2.0674815896425205,2.062086236983217,-1.5796941943239602,-0.006684318348350747
-0.8871629978825881,-0.7187950595177275,-0.4979956606625793,-0.01948126321443953
-0.47113347833434044,-0.015052689839402559,-0.29825650433252765,-0.5187346415184965
0.526141807343202,0.045566849426266445,0.6197010188633725,-0.040312412348710094
0.9169456320243202,0.29573469589680085,0.4089769097172926,0.14756854150849757
0.24777197745626944,0.046025722732448454,0.35276528426887527,-1.046941651022533
0.43322709671875814,0.5100169329208013,0.10817991185255837,-0.8571549321465874
0.5601083055825584,0.15673784749402792,-0.10138103884313164,-0.484205121296373
-1.2653513870306858,-1.396127625224922,0.09459028760844343,0.21100898964109666
-1.3143530487477302,-0.5705939039908442,0.2464802718182456,1.2037304259792552
-0.4754807415560513,-0.2507748165229094,0.2895834612749504,-1.102637156796484
-0.5168843573579021,-0.5893154667208432,0.5710427320397072,2.124178373761309
-0.6628941639330955,-0.8579864095028924,0.5755655977892411,1.887179761315291
-0.4648752650872313,-0.16674427030546543,-0.47004413116452676,-0.1859013036478083
-0.43419896510506306,-0.8628376015753771,1.5813865731032295,0.16656782501938416
-2.3025904452877906,-2.0100021034166007,1.5984894399300869,0.19527129998787346
-0.20202820529776802,0.6450875308001749,-2.084263921606795,-0.93964536925634
0.4982750139770411,0.8610918803238217,-0.39433713731569303,-0.47373960012893135
-1.0330303199129731,-1.791339871393182,1.6726971411022753,1.1800542803859588
2.556264160381755,2.4722427566941407,-2.598326479036657,-1.00185407577366
0.5664500481468296,0.6608688380985638,-1.8016880155955484,1.3966912498237607
1.5782913602451865,1.623509933441532,-1.7119819080874517,-0.07284199080711806
1.253627092673374,1.3306110787344088,-1.2025212128937963,0.48234187068883577
2.677820323752513,2.369995389094737,-2.2073157880006837,-0.9981518383003495
0.005083173382720272,-0.2069694968456513,-0.10542676204555096,-1.0529241093922537
-0.4448400548319238,-1.629463804473347,1.684467260077316,0.5814405918263065
-0.3818398935964981,-0.9997410400541917,0.39885892535549766,0.46668566672385264
0.41255737893094707,0.28158819442449373,0.38400236454035197,-1.3344828783796394
1.049711848768362,0.2471948362877618,-0.18953093756013278,-1.9761429823351448
-1.6550638278483716,-1.0891609285464163,0.42653739932555834,0.8532429948658928
0.2582738704753371,0.36323069780924705,-0.4366682546789695,-0.4480521558904186
-2.0746626233507723,-2.1003199914774418,2.0858675880993993,0.24542413816968314
-0.26439597873149234,-0.4155533722741261,1.706782793283251,-0.7830085988815061
-0.9657362416825387,-0.06063423744818142,-0.9471706683162889,0.16440275391076722
0.6451275609775833,0.7225032252434084,-0.08383721768340542,-0.19971784204483295
0.6509377345352672,0.7929022050776451,-1.1145258656796402,-0.4421382370242254
1.1107570960866182,0.7433790084039403,-0.6006355853466898,-1.9200805007403194
-0.619333381708086,-1.0548957029991877,0.9822862284958628,0.6116406939986795
-1.1241827946105099,-1.274005444564371,1.6240691562402143,0.2441270281227302
1.1432461230816682,1.328865810933857,-1.0608603903391356,1.5395885432519671
1.1101257517240557,1.2485723008312721,-0.2629409133175519,0.38939942448277326
-0.39761860036690805,-0.2098007579382201,-0.6570596342580908,-0.6699535964260788
1.8884113854438076,2.029270565994934,-1.3550647730441259,-0.18855484208020712
-0.5623590595912504,-0.5718210922243806,-0.5273594467300408,0.6124985222945437
1.7433146228195209,1.5255732352186893,-0.787169346921586,-2.514119685571696
1.1441016713589298,1.6017799712348337,-1.8059492193230862,1.8340493973092207
0.04447030149076799,-0.00983051404966082,-0.1700620084480612,0.272629997872291
0.7183413156196944,0.14163388949333716,-0.16460994116076494,0.32634359143988795
0.24756353794138503,0.8983911962840334,-1.5874565115676988,0.7857633725135491
-0.021256072866582203,-0.4464967272392179,0.35061685010212423,2.2292239342296427
1.7635311411186028,1.5653781264586295,-0.7007547225195634,-0.4033274154754553
-1.254134176173902,-1.7736994743950947,1.6785993821911114,2.4769716343750647
1.7825734598738887,1.8094827833224283,-1.2256920983611064,0.519951530303008
0.5072717342319589,0.7079746120069094,-0.40538489238505254,-1.0778595989660944
0.5496958895615109,0.32180928222603583,-0.3201380527986023,-0.1755767154775797
0.7922071630120415,0.754294611044043,-1.1238775081624273,-1.0470178959691074
1.9299570231098218,2.474713295800822,-1.8537974720210209,-0.4673306496830517
-0.7223295224889023,-0.06923742173477987,0.2512435615785848,-0.8491169197199525
0.34677033161822746,0.4434670280021224,0.34320432034196013,0.2764409880816202
-0.14719758778060163,0.2220945334355283,0.33324526756059636,-0.6492306097544722
0.9513307325795937,0.566967445825843,0.11676045355623436,-0.3550333730728022
0.2900326976086625,-0.11633186437377609,-0.2965759858766235,1.0406764676857048
0.22405192645054875,0.6002317194567195,-1.6299340100087645,0.0766535598748071
-2.7988198678140788,-2.7350846810610134,1.6443472247485729,-1.212974474225823
0.13649477317525974,-0.25891561967393256,0.5696328881866279,-0.5655461232567557
0.5466156583024836,0.627013091399591,-1.5461128934712771,0.22704182814024998
0.07615458519298862,0.4557885475231252,-0.21686882646965047,-0.2273683642058708
-0.6424457407911033,-0.5593516430832689,0.39316989714561706,-0.6610970096470521
1.4609053816309943,1.3202482090372216,-0.7984821241291619,-0.8384293505119268
-2.157372763472646,-1.8937252193154221,1.2873093507749316,1.5213894036017732
2.634768393798215,2.405631919080614,-1.3240573582572308,-0.13633525376307004
0.5586682324068096,0.5190191059462197,-0.15521771813800503,0.8453038673779714
0.7177511463715919,0.24375145541630325,0.49284093936726503,-0.5189972702281574
-0.9515386750013921,-0.7966374175495966,0.012782574518605013,0.3181899834417593
-0.6138608243321766,0.06939099859750626,-0.7591269810015697,-0.03085860845860517
1.0585243458734896,0.8334124506624505,-0.44068202194606754,-0.8907949380421823
0.6526360397205393,0.7416362985227529,-0.853743359881269,0.3611670679173476
-0.4403364290983512,0.2029035860655196,-1.1005000740895594,0.48222147827934475
-1.8493576509441922,-2.0743853224351887,1.9862510520109489,0.6925447059742902
1.1624500320934674,1.6259798528271785,-1.1213246877302323,-0.06075129563971256
1.093963949533345,1.0787546845125424,-1.1829665910968963,0.5641408906692313
0.4560059283275791,0.03107370176211596,-0.4131212424695472,0.32551795260728983
0.10560256670757526,-0.17822097506538237,0.49620345944029426,0.5226686583871509
-1.280230831961684,-0.7917432938712251,0.5146144272146742,1.303819841480899
0.49338702630409065,1.0748541422295483,-1.613820047314586,-0.7134638786897189
-1.6668622214620596,-0.8200979819853497,-0.6650200494000835,0.9408472310383122
-0.5235158090400046,-0.7196657878296201,0.7780713856366428,-0.15182318017076532
-0.36281088246435755,-0.4634369362998033,0.9491329145223748,-1.8217366858431976
0.46557150343873577,0.5351588493682065,-0.49182323084038965,1.3364912363980812
-0.5954812469710525,-0.6460579736868132,0.843405894887998,-0.8347470548841132
0.6739631417508483,0.4895474467942374,-0.028944461289521856,-0.46181831577194143
-0.31628031568429327,0.4069322178965595,-0.45012143698650053,0.26725910239798994
0.17673540330123833,0.3766947310569982,0.4128399800064767,-0.17688689705326996
1.1992041495602772,1.6328387818757506,-1.9313377671718888,0.5643055651244884
0.6769524422264513,0.6172448075608999,-1.0554509383543142,-1.1516617565295215
-0.21501293410613784,-0.4906449080193229,1.0166638920242235,0.1746106879711787
-1.4484612746829795,-1.531292178843013,2.0379028032318636,-0.18921466906257595
-2.248230170023445,-2.054618347573231,0.9694619031502997,-0.8992869807994193
-1.1750576629710643,-0.8098943391046571,0.9721505763599303,-0.13659828010790942
0.06846046480310908,-0.09715327603414649,-0.16697208492439083,-0.8720509644832698
0.3272710102913472,0.9139102266262787,-0.6076364943041823,0.09032724334506695
1.3930381140289358,1.103100601612601,-0.6674352735527922,-0.46919219370292836
0.5077256270152593,0.3614437636061152,-0.6422649903645351,1.2712906958949852
2.2425585757392157,1.9621995971054644,-1.5655706493460886,0.4984635081615732
0.46116677191041844,0.5715479501240176,-0.2716618597478861,-0.16395162019443582
0.507681747699357,1.022580990311597,-1.3748405736211498,0.107268069430854
-0.6478819563586246,-0.03260091145707181,-0.37765907403310395,-0.7241772107371811
-0.6538715852622489,-0.2510198086484754,0.270904510622798,-0.01003967463994066
-0.6114159884405053,-0.5280971289518367,0.22496612257633986,0.8314908767160968
-0.11284570882904574,0.30778377692775516,0.17251910991896466,0.7818649347827908
-1.3728578404621004,-1.282402585794392,0.7920829047474134,-0.6636349820392259
-1.7932757648331166,-1.3329338847877177,0.567651249181075,0.7990699098293531
0.11599636469722568,-0.04156538466838443,0.012017668444484124,-0.14624942447751596
-0.796747603071659,-1.080065529596164,0.4080736917041225,-0.8954451534939091
-1.1617040347761836,-1.1025110116668801,-0.37784200324893946,0.22232512147800873
-0.7171050063788624,-0.7313759577424863,0.06479081420594109,-1.0510531866836756
-0.5811150355107356,-0.687177501617725,-0.2990348254052874,-0.273366232504743
1.5874603761265487,1.4654145755031196,-0.978909129954233,-0.4185136619084642
-0.730464464936923,-0.6994722680563353,1.0354342194788164,0.3331965087320799
0.6777116877553696,0.7798048690270424,-0.5611744822278284,1.3201210518007096
-0.7493414959407334,-1.1161847616261211,0.47542147253812966,1.037945632211484
-0.07747381537068533,0.11073913757306265,-0.23337310772166323,-0.8518104427788722
0.3451141398889033,0.40381067473171284,-0.6556326280865599,-0.140896743243032
2.0925613087837527,2.013987446631133,-2.1851341470081693,-0.23578706429728435
-0.08112752968408195,0.4985630761394019,-0.7392820146648059,0.40741820172574034
-1.622510766932481,-1.3800387119136412,0.08181972012311954,-0.08710131747210818
0.6455887358566832,0.5651135921756338,-0.45019849858929184,0.06507529314912948
-0.408367808929734,-0.585674082481675,1.2616916048392977,0.6427426493718349
-0.9137333054693763,-0.16444656126583118,-0.7938893266377843,0.34359983034544633
-1.5708376447415895,-0.6225159544392949,0.1774504150965699,0.7440317259573159
0.8404267531476342,0.7274993742424676,-0.2564008663829812,-0.30129668993651487
0.7136882591665452,0.49090291288520377,-0.0335190786916168,0.44484532905468305
0.29081496837099535,-0.05562584240203614,0.8145154396746312,-0.6234736780353773
-0.9634884699633143,-0.8869021692140823,0.21681281981109923,-0.7543615522225305
1.939263518400759,2.2163013093698156,-2.09847052711326,2.2894033519778616
0.9526677732433966,1.020869634215051,-1.1002872838383788,-0.1639310977793862
0.5482769717430633,0.47647125917799976,-0.23248935100427287,-1.028180555058269
-1.6170742209372497,-1.5304188377096821,1.8436450553579897,-1.196624758845673
-0.558411817671439,-0.08110663094101099,-0.8897019358390433,-1.6147246013392238
-0.22778031649340988,0.4669107444542647,0.19882781520214335,1.7307763301974293
0.3235275187585382,0.5771249255798087,-0.614051482318205,1.6575755809402881
0.07815294807019453,-0.44698119214753285,1.0026662353236306,-0.29677527162387496
0.850845503969208,0.2601328874764884,-0.620055269065091,-0.13251048724390566
1.0727892285356448,0.7169085517413162,-0.6900674189284682,-1.4795383006734903
-0.3798725824088882,-0.05929396269660975,-0.02786438766795705,-0.7316465048626716
-0.18511998812480954,-0.6089959570912135,0.5364638956857628,1.0980730201897941
-0.15266359397727267,0.35047575466077174,-0.28679937742882045,-1.2472497161292333
-1.3075240265772352,-1.802943042646696,1.8119795184816945,-0.24497272092199107
-1.0434035818731648,-1.1295729004293211,0.45362913602600985,0.8439823253891308
0.8673036746492295,0.9074314885721828,-0.7426195777951686,0.18941485919533732
-0.029405214215657234,-0.40635855164262036,0.8458504897222989,0.16576858719118392
2.275655942201766,2.0616362431188673,-1.2759853726712498,3.1021299495866157
-0.07295017597213288,0.24489961479468772,-0.4693109884945519,0.12057657537461407
-0.9100526687213288,-1.0295234920365977,1.127718526039759,-0.3000443125221179
-0.009616979187628555,-0.6954558036466771,1.0731318229540152,1.3097392472970972
0.9228069422114674,0.7456896432782095,0.3235795021729586,-1.722829544093546
0.04863155824752274,0.12182063922201977,-0.2863747782147268,-1.050769455305777
-0.05425341547703845,-0.057265826832820145,-0.04197352046788685,1.2599764368783117
-0.797656540291537,-1.1399578060436673,2.0179474389866967,-0.29397427156025113
-1.0928047260260376,-0.9465411791751932,0.36271287853253376,-0.4339102799131159
0.07583676271461513,0.48924210386351824,-1.6846624065121938,-1.2664247250507121
0.8586114263132042,0.4141251223571081,-0.3967149789628673,1.5692887986121142
-0.8009577313734144,-1.2576308761583501,0.5102521665735519,1.1676899041733886
-0.9949191132140329,-0.6436120490916221,-0.17098312229948343,1.7191122537130905
-0.9589547548984134,-1.4137142579448865,1.5750005791003636,0.45683832655249
-1.2214080644956653,-1.1361536212574543,0.9226302003094095,0.06523012891940147
-0.47600435333204594,-0.2686236800077472,-0.789999444465373,-0.8829147571494381
-0.23323920639001539,1.1113769391120751,-2.4208078333935585,0.3434498934065307
-0.48457629027029486,-0.1331178855156046,0.2559331955178656,2.0853608162348536
-1.493088145048562,-1.3546534404213535,1.167672653189709,-0.7519210409492041
-2.3660068286003315,-1.9681476017940234,1.5918364754643117,-0.42017071176087656
-1.0911308434520184,-1.144753226202235,0.3534524578070254,0.5286453221799877
-0.06112868327431144,0.15032068114918565,-0.49898908446541,0.6549966007508358
-0.3806142876347788,-0.24904826422586218,0.6268060258245726,-0.17306826255316174
0.5532027209658871,0.7426407295288496,-1.1248802096578063,-0.5857374780531873
-2.547731957565321,-2.1511977292076905,1.0341567167953627,-1.5185556656352253
-0.3289657970201528,-0.2882860024293904,0.6487659732961032,0.016068503032907827
0.4688735423543217,0.07588411001311975,-0.2332235604433274,-0.46166439080871424
-2.1716538484852816,-2.9692696223278703,2.210556809997799,0.06435665763940625
0.5693553252656098,0.6272676144620685,-0.49384575261648067,-0.20496118988652703
1.291404755145605,1.042065293828644,-0.6675109136413007,-0.5136157278842736
1.0376692361368123,1.333202210903565,-1.4941421869038602,1.200708699635286
2.3471094949579876,2.413238114001023,-1.8967463692959035,0.6562611300839986
0.5409841018906174,0.9710630089156603,-0.6433110594146957,-0.057565285400778085
1.193123831869444,1.1095694037640493,-1.0407939385054397,-1.219444865486435
1.2809926318922993,1.1880593870773326,-1.2168775383423933,-0.5896368272701326
0.11757972687284592,-0.2852540339773709,0.8102293663280178,-1.1272721978733877
-0.30179256424697093,-0.7255641394809837,0.8828910741993903,0.6681305205502068
-0.9200369733452562,-1.0775814237400478,1.2038602110705636,-0.3852093739554723
-1.4154626839508613,-1.0334418069230662,0.17465737852567914,-0.06674049789934593
0.12763538767314073,0.061965473029768306,0.15738699895789554,1.412883813626337
-0.34126763408536087,-0.12389988869930986,-0.18621491789482889,1.0007471350060648
-0.11903383115849088,-0.38041676295592686,1.3385215621245927,-1.9919562868633887
0.9427175404431494,1.1408736991615478,-1.2768816895446886,-0.9857404055805596
-1.108392362016289,-0.9544470698824375,0.6786813604600548,-2.0840954973848866
0.4163065126576325,-0.12761138609212114,1.086791456247433,1.8372181726805865
-0.8010830276918056,-0.8189008435153761,0.8013714466445169,-0.7306114524108822
0.8969784289912662,1.1777298383162855,-1.0613013495263557,0.34773588557809404
0.6880824787433898,0.18645118690432355,-0.37256478947754074,1.034949548225113
0.48556695215864476,0.6397198756265368,-1.1505286268240367,-1.0275293148278066
-0.7718421966304565,-0.21791632184635085,-0.0794957960285483,-0.9025897313989322
-0.7813634766416391,-0.8429992177850124,1.2033190171799226,0.05331333977933184
1.6235453857447282,1.6335110469904834,-1.0246906445834607,-1.377553928040847
0.7459478678307995,1.0927082575924054,-1.4339577191489608,-0.06520334439754774
0.8994638324633899,0.9507608539189684,-0.03124907776521352,1.3080535620709453
-0.2144328063065215,-0.1128305583226765,-0.19016991740763073,1.1669328783324318
1.1991050276491102,0.821091574504345,-0.07333207649200355,0.9650737623849751
-0.487157027185128,-0.7072497615859762,1.333642445907446,0.3459824298898427
-1.0844579933456955,-0.9096678546246328,0.2172969209304078,-2.3589442262367073
-0.8065382476004059,-0.6123380291421716,0.08424211504076545,0.04443556170114214
