Feature_1,Feature_2,Feature_3,Feature_4,Target
0.7574986386573056,-0.19764768528803964,-0.6565061139826514,-2.3710768995240366,4
0.32450277818757756,0.7665448017102456,-0.03804186327009726,1.6551906755197856,1
-1.2574497388018298,-1.0168649038666464,0.38389933080804617,-0.5037684452107024,2
-0.7165482488030464,-1.7124772355746165,0.9847077168088538,1.3887425642654814,3
-0.04230879516603919,0.5028352900266468,1.4257239505238246,2.1166210442098774,3
1.915361379885008,1.9428041559434226,-0.4676430275028485,-0.9248177668445596,1
0.7265612626654586,0.31244114438126586,-0.9502541991424805,0.3843102882567858,1
1.5031714362269493,-0.8440983256105884,-0.33614173766965133,-0.6307261977507435,4
0.023897215417674582,1.5026795543500442,-1.1042092547880589,0.052948239230751405,1
-1.191238184758098,-0.8194455770431118,1.085516127579972,-1.3107071777484383,2
0.33652769157197826,-1.5282445062585706,-0.5140062721858684,-0.7852487062449952,4
-0.6736417900656783,0.9833136733911866,0.13967055425829178,0.8414652252224468,3
0.22204995021694848,-2.4552521740352278,0.637438768929656,0.8164448707339439,4
-1.195815854323167,0.8617299689577923,1.7211601358073867,-0.43280521071606454,2
0.35290636325393115,-0.7195381847059916,0.45456910627235936,-0.7173194869661498,2
-1.1896424136520591,-0.7606033787474488,2.4872676440374057,-0.03688259309936453,2
-0.45766391160985054,-1.0060870408007787,1.5760435768522258,0.290799690694562,3
0.08618484548176995,1.760123720326616,-2.1086726473408373,1.6467522189439188,1
-0.6529650066671818,-0.0165490666139187,0.9390685702396714,-0.3026143289137897,2
0.11135926044546467,0.1573806822808642,-0.6875889861469967,-0.09278939335338818,1
0.9375317054661866,0.9127305547076643,-0.6021897174030191,0.5635769245012856,1
0.8049441442088617,1.8267211424815448,-0.7028562144835719,-0.7415916389690348,1
-1.7574307580053723,-0.28787397339162063,0.4328748841035385,0.5570944256511882,3
-1.8592106745259003,-0.4210967986732947,0.37626468568338284,0.3610962448944076,3
0.9715030212067856,0.4385360604392712,-0.43476646043183204,0.2558144768124415,1
1.4030577831606033,-0.16692663568631497,0.4292749084780186,0.7268302385720187,4
1.3415648689505573,-2.2693589517236203,1.1196969265615861,0.8605833928106431,4
0.31162596108168283,0.47587149810365176,-1.7455250726819995,-0.6593767120536677,1
-0.12278710167021202,0.4172515264793896,0.6270769190285841,0.3785373920476381,3
0.13356341141141903,0.27880221946035183,0.43984441196449603,-1.4973759768078385,1
-0.16401378293015903,0.1503998979716593,1.4654086056054545,1.1638707591291437,3
1.8510158167517428,2.1145699611967816,-2.549466713168027,-0.5328464902203016,1
1.0681185447449777,0.1345069601912191,1.7114562864325011,-1.5790243242669397,1
-0.43971314563155456,0.23283432463684575,-0.2377392935447668,-1.7598955039956596,4
1.5818472140185091,0.42712775507188133,-0.5606107557254032,-0.9900218961748748,1
-1.1977680069428323,-0.9521083558020293,-1.224711599178093,-0.7553661801373488,4
1.1355959711844852,-0.4429493271089591,0.3173185578628176,-1.0121834255534516,2
0.14591295255630873,0.41170977116069957,1.2534768314485942,-0.306636980522738,1
0.17320550976065113,-0.3143400771860546,-0.21983383202531598,0.40882329086260966,4
-0.29019714774799676,1.348573767940268,0.17293281001086347,0.38693490336573905,3
0.6122804386965335,-0.7644545859660321,0.7449043599301101,0.5581386233232963,4
1.383023901675727,0.1291480476777011,-2.473899807642345,-1.3639082923709205,1
-0.25506420453331285,0.3672546823622659,0.06827488363722507,-0.4836270304730036,2
-0.10566571419497833,0.3507932159334525,-0.6947592344677909,-1.5099274530114313,4
-0.7946975501795431,-0.26784547804661774,1.0200509144006562,-1.7250317458968174,2
0.16223173808005856,0.6455692104172102,2.6259340643325286,0.8068987738584922,1
1.440974242759661,-0.14821267267584476,-0.5295338723390396,-0.11082948542084985,4
0.8640449277705644,1.2412876174947376,-1.8379556443715597,0.2951387247138003,1
0.622784197494798,-0.4933534512878709,-1.2367126048895392,-0.23902723096995637,4
1.6526000733592483,0.6083060987446947,-1.1788258531865614,0.1156444415178324,1
-0.16754831856667168,-0.07977219853973816,-1.1649955261824678,0.6074313282861872,4
2.025641193794597,-0.6362715325951778,1.7913042535976658,0.45582737358290853,4
0.5585750456443186,-0.2038823663042602,1.1852631506255704,-3.0554138718940576,2
-0.9441515276332265,-0.7612794258201685,-0.4295882826570599,0.6992902969452635,4
-0.03132121226347888,0.225618033379558,-0.48934690765845423,0.25771951486235145,4
0.25029382318177473,0.8751533798643871,-0.018089970534576075,-0.10118098085425606,1
-0.28570248057131586,-0.8250199071591459,-0.9390133229461795,0.5180547191291935,4
1.2473098239498426,0.8020665313023753,-1.0590079077925234,1.655217608074807,1
-0.9271259842087467,0.6032345903389189,0.14770868801634798,-0.12094428364323215,2
0.6014948171810135,-0.78576915959239,1.5522306894937552,1.116896574480542,4
-0.5278159146289906,-1.9375165282977371,-0.5145028755623958,0.3983977800620745,4
1.2407546485884307,1.0094692385706265,-1.1411683188553945,0.4333619374599824,1
0.720813540708477,0.414122608792353,0.35330522616986454,-0.01187792694470957,1
0.8165356242864442,-0.2374309289428449,-0.15075620670106307,2.223354964690886,4
1.47650892258288,0.9747318623297693,0.07229827799704264,0.379938733069504,1
0.8781862912490933,0.6745782554955954,-0.11137829458116223,-2.3711939059828566,1
1.652038956525689,0.5836786675549535,-0.07369472245308348,-0.08405214227242146,1
-1.2415721923874976,-0.4692976068296477,0.4166746786541832,0.6646635088987705,3
0.07064179592332216,-1.408022885224143,1.400955241135882,-0.5420282639383768,2
0.4645345972872753,-0.013245670214633002,-0.33343639283391924,-0.7223367995515101,4
0.6218536275683555,0.3989180756694248,0.1610442162592169,0.20486513460278752,1
1.8656018748512815,0.8471672082616714,-1.3311657853063708,1.3940687893949597,1
0.46808780620183804,-2.182858328231769,1.0586905383480048,1.295275137604981,4
-1.61422691065839,-0.33472838001870664,-0.8417275961516769,-0.5404378906593132,4
0.9375560784804855,2.8239667099802372,-1.1162102332544324,1.4878151591393354,1
-1.8355884654767138,-1.3811880342810694,2.1376623656931777,0.0741484409385206,3
0.32516431377696897,0.41448833948661373,0.6204476301312057,0.39880449094555104,1
1.5278122217886234,0.7074718950300506,-1.0177302959097774,1.6296954526328926,1
-1.1359266620042263,-0.8131540751266236,0.45056919292725417,0.6931224608402271,3
-0.3767535129756614,0.5979370521161345,-1.3262581390431496,-1.2992066737572971,4
0.442307750979947,-0.5049549609502407,-0.8090387559224672,-0.824558350747326,4
1.2082186795278682,1.1743332679437142,-2.982626182759852,0.10784921105699886,1
-0.27022077970875535,-0.7660429574978436,0.791060724338873,-0.936141300487024,2
0.2838150263854497,-1.3465269274405027,-1.71138755662598,-0.6595127378915573,4
0.09528947552611619,0.23030371455600063,0.8337163607050937,-1.104278444373155,1
0.6567919199380131,0.5140740867264737,-1.9127542814448906,0.49435853482974884,1
0.21279929018743915,0.2121530361104717,0.515024654113734,-0.4839998052140891,1
0.7719624023262124,0.20828721555001325,-0.6345363980460786,0.13729823774294309,1
-1.022664817037283,-1.499742439053554,0.7987726750265702,0.13295213216629131,3
0.2903903687793572,-1.1515660700096466,1.7945672817716463,0.5440095503878681,4
1.3529499091686894,0.20365122507627956,-1.167034400462248,0.016972423821912577,1
0.7468657476501406,0.5036920009516105,-1.2039585427428208,-0.9919206222854658,1
-0.23101204534759506,-0.326125559122531,-0.4006114629621421,-1.4058530599850227,4
-0.9322176649678003,-0.4350985226009924,0.21014993688602854,0.36495878221783074,3
-0.4119837457189392,0.4826468367414479,0.2946914158429253,0.9298869736758446,3
-0.08735619908111959,-0.36387563432563136,0.7527783939733388,0.2970910343917515,3
-0.4938206993622008,0.0288243495295538,0.06977871910910889,-0.5484621252000764,2
0.5598240892710946,0.5783887306182245,0.7375597610529862,0.1769498410378251,1
0.6758722209569382,1.751584503570025,1.5626540328442526,1.2940013737428568,1
0.32854473972773707,-0.12977819825606995,1.8469489155464096,-0.6599806818023677,2
-1.5918283219645286,-0.5697552397532861,-0.3997123857431091,-0.8348821273702337,4
-1.4527162489045027,-1.1430832095344439,1.2102564170959982,-1.1324164478082643,2
1.0684443809027822,1.9411465846534173,-1.0021280178394707,-0.024399701755698274,1
-1.0006079292430823,0.386185214675036,1.0086101166490355,-0.4518049475930273,2
-0.9118102375440235,-0.2808412785308613,1.4269741153821927,-1.0711067245012786,2
0.17486335089562322,0.20361159979155571,0.1742813084426425,1.4890709046119708,1
0.8549834912539318,0.21850968757034037,-0.2979210653296307,0.0032985099592940516,1
-1.9620873494633062,-0.45047385099292747,-0.27257815565532534,-1.0679038124393472,4
-0.5718705226164368,-1.8364124796673114,1.4042157426406017,0.5179522641538243,3
-0.6682799270545835,0.14675705704205033,-0.36260102200476824,-0.4710845155435925,4
-1.551631162197308,-0.616810978666527,0.7424213397702919,0.2332342638939981,3
0.835666170102128,-0.4067910711618525,0.8885093073498345,0.3633105260601389,4
-0.24708262061041808,-0.2660418381488858,0.06795623000392322,0.781110946136533,3
0.8889548907166553,0.16397774455930428,0.15609619740785838,0.7854209429107928,1
2.6837314320219567,1.9101765084633064,-2.4840716737662,2.7795431955655148,1
-0.16761759850417754,0.15502699829280442,-2.1509598058889705,-0.12869779650686708,4
-0.45232797196545294,-0.005529022375158562,1.1303048077055327,0.31549653885471596,3
-0.4239438083719513,0.305102374790218,0.3815752364667327,1.8046457802394305,3
-0.03818003568766248,-0.6086435833927284,0.9146186600541102,-0.42429946395155027,2
-0.5953424934570167,0.0008529788488135699,0.07513471869629908,0.07393327150167579,3
-0.34014751705642393,-1.7644832544964582,2.2154658798064335,0.1879391434230546,3
1.3609670834777992,1.0874793071839859,-0.13902247398700143,0.6085235561894137,1
-0.20206820309606074,-0.8211385793921782,-0.9647417137160316,1.3342591591061777,4
0.841486411392911,0.165493400327045,-0.5215103676481434,0.600396398311874,1
1.7328234937141662,0.5081887752634603,-0.41507425338781384,2.1832267102547798,1
1.0067547599057354,0.4362223690704231,1.38373466662276,1.074894906941118,1
-1.0582898979998931,-0.10097685352222095,0.14563646886054954,-0.8971677038301717,2
-0.22126547129348623,0.32092565864519934,0.30041330400832644,0.31316488891728744,3
0.7516325212669436,0.05077091856436023,-1.479529056526406,-0.4684110416420024,1
-0.48841455585944926,0.14998335187942122,-0.5125468971085698,0.29406004227804294,4
-0.7647798456703054,1.2885922432838792,-0.8661681237743822,-0.05569725640566103,4
-0.8818518694681804,-1.2307994749004179,1.6210141256097532,1.608801233401002,3
0.3647545020765703,0.9366852852167942,0.9796692966081102,1.462500800597403,1
-0.5059785778455149,-2.47879870406874,-0.1916637701046805,-0.33739981778601447,4
-0.8033010367261366,-1.0106324008650294,-0.4191154425220958,-0.01876268207255746,4
0.3352239783509854,2.894850929792107,-0.8069751540187536,-1.5041633369387577,1
2.2476446732564876,-0.05751493889834755,0.5659906288918785,-0.9297554391116273,2
-0.9632680871141593,-1.6903020653911425,0.13779084914295564,-0.12582366239658477,2
-1.8229782355530406,-0.009190781280001127,0.6015713931765891,-0.15889692427398505,2
0.670660168239359,0.03746623338842254,-0.2079262742781445,0.28751941926366964,1
-0.5525277439811249,0.26769543482942715,-1.006264912325514,-1.1353626816653042,4
1.1080725986347697,1.6670208403068456,-1.8410141208693134,0.4675740682911845,1
0.6037229992969393,0.3911118303182491,-0.9810744912538414,1.7187806355670703,1
0.818523595899967,0.3270081165583014,0.13140725475601528,1.150730294784686,1
0.07019986969635436,-0.7971828817975254,-0.3768990097455648,1.1310831367162637,4
-0.9572299520469828,0.6679214732450661,0.6724338584560239,0.1367943426136129,3
0.1277205722271288,-1.457189012530512,1.7015350983303064,-1.4100387915144879,2
-0.8643954423610014,0.1925371720169375,-1.1172519527899,-0.4039088466941946,4
-0.23172089997876547,-1.6675130619623395,0.9288678389257277,-0.4360826970512983,2
1.2758855960299778,1.4428161922137281,-0.24739557158460693,0.20842242759350213,1
1.195533857635863,1.762372139566982,0.6616714108752039,0.7124550148459599,1
0.11089322746765895,-0.17004242280522042,2.0863218642108228,0.5622104370369229,4
-2.2815222818408096,-1.4897496876716134,-0.05384140408537151,1.6619370010220558,4
0.08937756295250082,-2.1574317552218423,0.9216188471364468,-0.38528736317914825,2
0.20529757973055535,0.17677517598928205,-1.6420263330846667,0.40679849575603677,1
-0.9134365889207066,-0.30869605854458165,1.2572365536069143,1.390929130979398,3
0.23129371860350958,1.5655876347060695,-0.2986193953798833,1.0525666909696003,1
-0.8997896739128481,-1.2356822659339464,1.599018578428904,-0.3002495998951041,2
1.7402518111543357,1.6460607678056725,1.8838639079579238,0.0866220433864157,1
0.6848114971355331,1.0015977272652195,-0.9790170353272905,0.8886104724805909,1
-0.18105632540441516,1.6102400792530218,-0.6468585099470519,-0.5219450007506149,4
-0.2542836904708086,0.011883199716242685,-0.5564598085587384,1.198290249299836,4
-0.2244595326168772,-0.17496395682937718,1.5440425847352148,0.4772616157056897,3
0.6539316704371239,1.789740838790148,0.07486666465977104,-0.3853904836599727,1
-0.4552756297745932,-1.2964978917782084,1.1988499073984071,0.756190470743452,3
-2.757800442379545,-1.408522420486076,1.7616145957176863,0.08579747511026592,3
0.8028927183876197,-1.5417665411981325,1.697347958433027,1.4211447804242583,4
-1.3214716673736622,-2.4689268782311986,0.9386116129814556,-0.13317095135728818,2
0.2585953628632466,0.029056934600301308,1.0661173860306015,-1.3073564328776712,1
-0.48367267651185536,-0.8786758219856917,0.3141385542335876,0.003571571119906582,2
-1.3325293421544315,-0.9403771227274431,0.932720767176112,-0.12903456152263554,2
0.30757415705212265,-1.9028749419503266,0.8282394011975585,0.7292641321011347,4
0.818080267921493,1.4724439185332858,-2.5130820671289826,-0.48737675863801716,1
0.6750842400031382,-1.7516590527995022,2.3543526976630065,-1.6200966629883753,2
0.1448982674975749,0.197593567870685,-1.2908960407705916,0.5247372714258913,1
1.2693465217655058,2.6163349517485686,-1.2816796851749128,0.4897143186596848,1
0.45857606735403067,0.597407057623746,-1.503849621850253,1.227312240708927,1
-0.06775713130987267,-0.8179529014948751,1.5771717043332638,0.24896655308646368,3
0.7314956122884987,0.19326300621944245,2.189417023160808,0.0988526675923666,1
0.3231137824565544,0.7261572516539619,0.35262696639655766,2.179139068325715,1
-0.7988103896797988,-1.15189820770484,0.25173260158165806,0.2715727324467147,3
-0.6381936976269429,-0.738399819896578,-0.5715953282192437,0.02669250022544617,4
0.8903262405086505,0.5060365678057983,0.12867558028247067,-1.4910140850068094,1
1.8884588671466627,1.6836818743135995,-1.1603359233078068,-0.006684318348350747,1
-1.6999357698045372,0.187296036675047,-0.5547762056486678,-0.01948126321443953,4
-0.26289168577961747,-0.5519577281761996,-0.7081831060753679,-0.5187346415184965,4
0.6377328311352215,0.26501690733934696,0.9741363414840353,-0.040312412348710094,1
0.8272794719576467,0.7534475376760237,0.96821054746598,0.14756854150849757,1
0.4074183978155011,0.015548984931949126,0.4781585969256847,-1.046941651022533,2
0.9853090389723703,-0.24901863226257495,0.0018239287701884764,-0.8571549321465874,4
0.10447550211020486,0.8695887237492688,0.35486519673556005,-0.484205121296373,1
-2.288693123762105,0.1260435676804314,0.20177329547488304,0.21100898964109666,3
-0.6093285753963428,-1.6698048532158116,-0.6115381017574626,1.2037304259792552,4
-0.09832384028939367,-0.7290770481939213,-0.024802833944001557,-1.102637156796484,4
-0.42882517181285223,-0.46561642950939247,0.4995578391799791,2.124178373761309,3
-0.8972105843299347,-0.24303447308398285,0.6320110578986338,1.887179761315291,3
-0.7172906229603082,-0.07779487286475756,-0.6689476599804507,-0.1859013036478083,4
0.0830557348863576,-0.8462050035904004,1.630709456704777,0.16656782501938416,4
-1.73971440876247,-2.2447272452316698,0.8688101560987248,0.19527129998787346,3
-0.9028106510326069,0.5743828277385307,-2.452593487354002,-0.93964536925634,4
1.1108074498330207,-0.26180958797267684,-0.6754705981534571,-0.47373960012893135,4
-1.4451565255181387,-0.3335149503467437,2.0445349263243977,1.1800542803859588,3
1.5370542099429574,2.8963109261405906,-1.8338150837651506,-1.00185407577366,1
-0.6973557654827279,1.7028090171078551,-1.440223406676975,1.3966912498237607,4
1.018075644131457,1.7182807724674318,-1.3154017287548185,-0.07284199080711806,1
1.0440104850893612,1.1246399165009522,-0.9710216571885355,0.48234187068883577,1
1.72888644364131,2.9113982569085626,-1.3045009663637255,-0.9981518383003495,1
-0.4884345873673417,0.506548930762689,0.14601701547294868,-1.0529241093922537,2
-1.2202925358891978,0.46202416431629934,2.5082371555438767,0.5814405918263065,3
-1.3779295439237047,0.7365998977377203,0.9496920174081893,0.46668566672385264,3
0.8485604261626168,-0.14670887084629936,0.42743320005860014,-1.3344828783796394,2
0.11068117800204892,1.7163853104015403,0.7147172440327451,-1.9761429823351448,1
-1.330776200052401,-1.5292786085207142,-0.2908513403499579,0.8532429948658928,4
0.18692667556504247,0.26101086023939946,-0.43529574236008195,-0.4480521558904186,1
-1.4433422326505763,-2.151126173892587,1.5706259932132995,0.24542413816968314,3
1.0084648491938781,-1.493136315074343,1.431288158905594,-0.7830085988815061,2
-0.9348827325675124,-0.7270570169415874,-1.670500526052912,0.16440275391076722,4
1.150355627495915,-0.04732805035978365,-0.14076053247561995,-0.19971784204483295,4
0.23155661484658077,0.9018126888823157,-0.9776972466935381,-0.4421382370242254,1
0.5964711990767723,1.3294540043573557,-0.052372647359291986,-1.9200805007403194,1
-0.8522356147650194,-0.21432189805183208,1.190244074827875,0.6116406939986795,3
-0.5301911377203916,-1.42377308324325,1.3632530634328481,0.2441270281227302,3
1.2006639016781533,0.7723857850404854,-0.9810881387243449,1.5395885432519671,1
1.8686591574291247,0.031834642320357064,-0.33632498224599855,0.38939942448277326,1
-0.9962003199197063,0.32398091328009543,-0.6911722858890282,-0.6699535964260788,4
2.082192825210141,1.1737451276139614,-1.1487748549295531,-0.18855484208020712,1
-1.506325350316974,0.5560160512094281,-0.38645048356787715,0.6124985222945437,4
1.7540323353897147,1.2532395703770949,-0.3463211552894452,-2.514119685571696,1
0.9451863255108649,1.0365195817673079,-1.824836471490133,1.8340493973092207,1
-0.19730384616974336,0.27893444635713927,-0.06904098580395587,0.272629997872291,4
-0.01034977257518429,1.2623394264114107,0.49222184510715644,0.32634359143988795,3
0.003040575894633103,0.4334674161003638,-1.8716469580119517,0.7857633725135491,4
-0.46162905910888996,0.4318404362721671,0.7117303839791831,2.2292239342296427,3
1.9121271954505543,1.1271856465187484,-0.3025152754166565,-0.4033274154754553,1
-1.3748654992042484,-0.7902384121693579,1.7947916187587936,2.4769716343750647,3
1.8247784284463742,1.251062932777789,-0.9322200489868936,0.519951530303008,1
0.816739787649376,0.053327797217286664,-0.5119490382951039,-1.0778595989660944,1
0.18719530427480402,0.7679601698308738,0.005814691322267519,-0.1755767154775797,1
0.13070937405269287,1.2506010405334067,-0.7933361103158952,-1.0470178959691074,1
2.388441995189813,0.9359575833459723,-1.948228216827798,-0.4673306496830517,1
0.2320823853999401,-1.4953532434555687,-0.5085493412194549,-0.8491169197199525,4
1.1142339794813358,-0.5316804899604989,0.15549372247447454,0.2764409880816202,4
0.7682357497319731,-1.0397611742288417,-0.14350043004879318,-0.6492306097544722,4
1.0240979201554015,0.6139181259861655,0.49964545069067784,-0.3550333730728022,1
-0.5570802353129095,1.0734305052133477,0.21093150020536355,1.0406764676857048,3
-0.5849792762701272,0.9913974076090707,-1.6125550931800896,0.0766535598748071,4
-2.9548616585769034,-1.8719393662303925,1.1425484466787454,-1.212974474225823,2
0.08312578452871154,0.15119540225870634,0.8443566829543602,-0.5655461232567557,1
-0.49702933407649197,1.4634212350939293,-1.2349102878940637,0.22704182814024998,4
0.6067222189616093,-0.4844039091223487,-0.5633764404626086,-0.2273683642058708,4
-0.536396442606236,-0.5741949510805298,0.2014713274411786,-0.6610970096470521,2
1.4056842311074011,1.1160608358231294,-0.4380267368976376,-0.8384293505119268,1
-1.8630611923015308,-1.865135868677515,0.668259405068324,1.5213894036017732,3
2.698202338989536,1.8464460900333979,-0.729469841813833,-0.13633525376307004,1
0.716117814350119,0.2444675466119795,-0.07053405408097806,0.8453038673779714,1
0.8456197427844971,0.3875225521129271,0.8736773078672202,-0.5189972702281574,1
-1.3147293002322962,-0.3187861060775795,-0.16000807273600967,0.3181899834417593,4
-0.5554031085953046,-0.5011722413986626,-1.2932784610405783,-0.03085860845860517,4
0.9320942117382419,0.8961914672788303,-0.08408506502769049,-0.8907949380421823,1
0.40205952145102597,0.7302815025880528,-0.727129810116214,0.3611670679173476,1
-0.6818189623432557,-0.06904799840441561,-1.5044544296582238,0.48222147827934475,4
-1.5293493742309552,-1.6707668684223245,1.7088089389014331,0.6925447059742902,3
1.6827704426042733,0.3151432677320867,-1.320421245332553,-0.06075129563971256,1
0.6237856052578125,1.2743505209625987,-0.8597091077455455,0.5641408906692313,1
-0.4283874963316139,1.2318850993931876,0.1446474498534765,0.32551795260728983,3
0.16133349243398892,0.017999187908240195,0.6712340053948569,0.5226686583871509,4
-0.7483997456206742,-1.4696646696389308,-0.14102237223468514,1.303819841480899,4
0.2653023293666699,0.5947017803609478,-1.81642679819025,-0.7134638786897189,1
-1.9436008950765535,-0.9221575143653755,-1.4023491635991496,0.9408472310383122,4
-0.45716443509631216,-0.4490083785271297,0.784936369838885,-0.15182318017076532,2
0.1646584454523788,-0.8028195817510745,0.8122397643891829,-1.8217366858431976,2
0.4171424156459143,0.38786594818844183,-0.43776881866997713,1.3364912363980812,1
-0.2450548813463496,-0.7905585137855795,0.679052634515382,-0.8347470548841132,2
0.7736366473809684,0.3863020520412204,0.17762156598056755,-0.46181831577194143,1
0.33639350451817035,-0.891926261363999,-1.1034751529660136,0.26725910239798994,4
1.0867203663005176,-0.8000759341923619,0.09706789516512401,-0.17688689705326996,2
0.8669339876483445,1.212601272732244,-1.8925521901227598,0.5643055651244884,1
-0.03514849747471289,1.2184954798399057,-0.7198899278774411,-1.1516617565295215,4
0.1619614093801128,-0.5428579977720916,1.0488085299718788,0.1746106879711787,4
-0.5360083483151009,-1.9840890995266658,1.59901761418216,-0.18921466906257595,2
-2.4688161526468995,-1.4055271544016579,0.5049064305539017,-0.8992869807994193,2
-0.33197028745211377,-1.7120302411590214,0.331378261288166,-0.13659828010790942,2
-0.35818508026451684,0.48452592527555993,0.05130144311917574,-0.8720509644832698,2
1.0158061420286748,-0.4622224884736678,-1.07257404349477,0.09032724334506695,4
1.149354960012823,1.258407499877264,-0.1825838704521734,-0.46919219370292836,1
-0.061232021337992056,0.948895075119942,-0.32106280780998664,1.2712906958949852,4
1.693919736378316,2.1866792057671516,-0.8575617139223837,0.4984635081615732,1
0.7084202601541191,0.08286393640225191,-0.3168332758145765,-0.16395162019443582,1
0.4099815537031509,0.47147963200450205,-1.5676361875783122,0.107268069430854,1
-0.3503830808114238,-0.7704742155455478,-0.9370296518145617,-0.7241772107371811,4
-0.0920536303561082,-1.0461297996690446,-0.2284455187316772,-0.01003967463994066,4
-0.654330277084104,-0.39949537022683407,0.0759863051058653,0.8314908767160968,3
0.7575140593209687,-0.9684669731671913,-0.3175279136206998,0.7818649347827908,4
-1.3552845334786867,-1.0139917934271896,0.4869341375354143,-0.6636349820392259,2
-1.6156972458948935,-1.480383018769713,-0.07461287258611013,0.7990699098293531,4
-0.08092856928312994,0.28441255675430266,0.17651449215871734,-0.14624942447751596,2
-1.4564818794864984,0.0938440806512367,0.599793688345624,-0.8954451534939091,2
-2.2438348946657696,0.26249643043167287,-0.35112337287089035,0.22232512147800873,4
-1.1756551879522699,-0.05222132548052486,0.05930498645297092,-1.0510531866836756,2
-1.4837062227236686,0.49954576507417253,-0.11398509511377043,-0.273366232504743,4
1.4710210284824983,1.270580653613901,-0.5915517670332198,-0.4185136619084642,1
-0.12867866352576987,-1.1448242033371598,0.7350710700818631,0.3331965087320799,3
0.7659438888091613,0.402456016161849,-0.5226920258309727,1.3201210518007096,1
-1.4612861610943486,0.18108385304203878,0.7387542012784907,1.037945632211484,3
-0.02237468253097246,-0.1113800259111658,-0.37381738147132587,-0.8518104427788722,4
0.026514817284526985,0.5763476665274947,-0.5490747373891606,-0.140896743243032,1
1.1811425587956355,2.4496174307504957,-1.5341440697485846,-0.23578706429728435,1
0.1771476380582964,-0.31920142848387983,-1.1657273447461416,0.40741820172574034,4
-2.2206276517803123,-0.5653399885890966,-0.20514015877514594,-0.08710131747210818,4
0.48858468988063813,0.6285450307268311,-0.24675201193356167,0.06507529314912948,1
0.264087587355198,-0.9844672342798227,1.1262632127092436,0.6427426493718349,4
-0.977492491377778,-0.593604729843922,-1.3908670305986208,0.34359983034544633,4
-0.7379954686912301,-1.9853188370341432,-0.8811552839107619,0.7440317259573159,4
0.9560405917457531,0.49129366557925164,-0.06674883456217609,-0.30129668993651487,1
0.7657565716156288,0.4635366180820234,0.21507917064973242,0.44484532905468305,1
0.6835453500841244,-0.19219201989375045,0.9759792908582773,-0.6234736780353773,2
-1.2716419830211687,-0.38416060410595826,0.07501313024639412,-0.7543615522225305,2
1.6633039232191067,1.6913507915532684,-1.847059320142623,2.2894033519778616,1
0.6217279629633913,1.0300498346110263,-0.887217046187986,-0.1639310977793862,1
0.5608550208000177,0.38472117309753473,-0.0941537380445949,-1.028180555058269,1
-0.7075175676772655,-2.1024983871331067,1.2736784341927436,-1.196624758845673,2
-0.972812895893527,0.020871600298193713,-1.1721916090255515,-1.6147246013392238,4
1.0934041490029054,-1.5107691824375826,-0.5888515384699341,1.7307763301974293,4
0.39056233921390776,0.167921956358891,-0.724627903334662,1.6575755809402881,1
0.18578387845544642,-0.05641504727123052,1.3043242146182812,-0.29677527162387496,2
-0.2743843239710857,1.7635241773848735,0.16820348575651925,-0.13251048724390566,2
0.46238650657342695,1.4001498671216837,-0.13145589204514393,-1.4795383006734903,1
-0.0826109598987871,-0.5774722501698375,-0.36251248948246656,-0.7316465048626716,4
-0.5479532172831122,0.23368563051463623,0.8479242367684169,1.0980730201897941,3
0.37498157893094963,-0.6467709327753292,-0.7476520563640162,-1.2472497161292333,4
-1.2854009153414292,-0.9747805247060279,1.8683676271620921,-0.24497272092199107,2
-1.465680837313388,-0.3265816908494352,0.42352913192051,0.8439823253891308,3
0.7889124628612008,0.7099212970648903,-0.591268495611699,0.18941485919533732,1
0.11661626699733009,-0.1728092850291522,1.0298220171210588,0.16576858719118392,4
2.166273031178575,1.7623898656982202,-0.7117000680456465,3.1021299495866157,1
-0.016103978588338102,-0.10909134988731166,-0.6870331186751403,0.12057657537461407,4
-0.6159040333334975,-0.9618429239227854,0.9622199341886596,-0.3000443125221179,2
-0.18684433582397136,0.16988732512700752,1.526579128623702,1.3097392472970972,3
1.5670071378578905,0.01072989978482953,0.43419050400042547,-1.722829544093546,2
-0.07402933251123604,0.16105217250194762,-0.29078333132504136,-1.050769455305777,4
-0.14013510143579352,0.04832976368516335,-0.02841989012540233,1.2599764368783117,4
0.06951055603222608,-1.4669729812720873,1.8627053520137205,-0.29397427156025113,2
-1.2144045010786817,-0.6681830186413515,0.10926287231667464,-0.4339102799131159,2
-0.8233227420157868,0.9761012395060613,-1.6936455014359044,-1.2664247250507121,4
0.23461326637885513,1.258021696330237,0.17990749686864702,1.5692887986121142,1
-1.6785376697827747,0.312271096831394,0.8595757828039344,1.1676899041733886,3
-1.2138502273463616,-0.49644833530443405,-0.5053161034104243,1.7191122537130905,4
-0.86075146356003,-0.7992173029568963,1.6505968794254964,0.45683832655249,3
-0.9755251686545142,-1.1373108541274934,0.5906594630026889,0.06523012891940147,3
-1.2281634372999253,0.4240840852182657,-0.8114734864188308,-0.8829147571494381,4
-0.3829270853888459,-0.008211670869939385,-3.230667794958761,0.3434498934065307,4
0.0851322577702382,-0.9316078476570256,-0.18420097117783768,2.0853608162348536,4
-1.0891305780284035,-1.4956864573508875,0.7154918976354111,-0.7519210409492041,2
-1.660378247636586,-2.435949681832709,0.7519837586846784,-0.42017071176087656,2
